COLCT_DE,COUNTRY_CD,CHNNEL_NM,ARTS_NM,Community_KEY_W,KWRD_FQ_CO,FILE_NM,BASE_DE
2018-05,VN,community,bts,btstwt,355
2018-05,VN,community,bts,awards,143
2018-05,VN,community,bts,music,139
2018-05,VN,community,bts,billboard,134
2018-05,VN,community,bts,youtube,104
2018-05,VN,community,bts,artists,72
2018-05,VN,community,bts,artist,68
2018-05,VN,community,bts,comeback,41
2018-05,VN,community,bts,army,35
2018-05,VN,community,bts,방탄소년단,28
2018-05,VN,community,bts,bangtan,27
2018-05,VN,community,bts,award,26
2018-05,VN,community,bts,bbmas,25
2018-05,VN,community,bts,jimin,21
2018-05,VN,community,bts,amp,19
2018-05,VN,community,bts,jin,13
2018-05,VN,community,bts,jungkook,12
2018-05,VN,community,bts,namjoon,12
2018-05,VN,community,bts,seokjin,12
2018-05,VN,community,bts,taehyung,12
2018-05,VN,community,bts,armys,11
2018-05,VN,community,bts,jhope,11
2018-05,VN,community,bts,melon,10
2018-05,VN,community,bts,yoongi,10
2018-05,VN,community,bts,hoseok,8
2018-05,VN,community,bts,radio,8
2018-05,VN,community,bts,suga,8
2018-05,VN,community,everglow,ygofficialblink,16
2018-05,VN,community,everglow,blackpink,7
2018-05,VN,community,exo,exo,4
2018-05,VN,community,exo,chanyeol,2
2018-05,VN,community,exo,kpop,2
2018-05,VN,community,got7,jackson,36
2018-05,VN,community,got7,fancam,16
2018-05,VN,community,got7,seoul,5
2018-05,VN,community,got7,mark,4
2018-05,VN,community,jhope,jhope,3
2018-05,VN,community,jhope,btstwt,2
2018-05,VN,community,jhope,youtube,2
2018-05,VN,community,mamamoo,kpop,4
2018-05,VN,community,mamamoo,mamamoo,3
2018-05,VN,community,nct,kpop,2
2018-05,VN,community,nct,nct,2
2018-05,VN,community,seventeen,kpop,2
2018-05,VN,community,seventeen,seventeen,2
2018-05,VN,community,seventeen,youtube,1
2018-05,VN,community,twice,youtube,12
2018-05,VN,community,twice,twice,6
2018-05,VN,community,twice,music,3
2018-06,VN,community,blackpink,blackpink,47
2018-06,VN,community,blackpink,youtube,8
2018-06,VN,community,blackpink,ddudu,5
2018-06,VN,community,blackpink,album,3
2018-06,VN,community,bts,bts,221
2018-06,VN,community,bts,youtube,72
2018-06,VN,community,bts,btstwt,62
2018-06,VN,community,bts,가요대축제,20
2018-06,VN,community,bts,jhope,19
2018-06,VN,community,bts,army,17
2018-06,VN,community,bts,mbc,15
2018-06,VN,community,bts,bangtan,14
2018-06,VN,community,bts,amp,12
2018-06,VN,community,bts,music,12
2018-06,VN,community,bts,btsarmy,10
2018-06,VN,community,bts,suga,10
2018-06,VN,community,bts,jungkook,9
2018-06,VN,community,bts,jin,8
2018-06,VN,community,bts,btsbighit,7
2018-06,VN,community,bts,kpop,7
2018-06,VN,community,bts,땡,7
2018-06,VN,community,bts,봄날,7
2018-06,VN,community,bts,jimin,6
2018-06,VN,community,bts,seoul,6
2018-06,VN,community,bts,tiffany,6
2018-06,VN,community,bts,ddaeng,5
2018-06,VN,community,bts,jackson,5
2018-06,VN,community,bts,방탄소년단,5
2018-06,VN,community,everglow,ygofficialblink,16
2018-06,VN,community,everglow,blackpink,7
2018-06,VN,community,exo,exo,8
2018-06,VN,community,exo,youtube,4
2018-06,VN,community,exo,kpop,3
2018-06,VN,community,exo,kai,2
2018-06,VN,community,got7,jackson,27
2018-06,VN,community,got7,fancam,16
2018-06,VN,community,got7,instagram,5
2018-06,VN,community,got7,kpop,4
2018-06,VN,community,got7,mark,4
2018-06,VN,community,jhope,jhope,11
2018-06,VN,community,jhope,땡,7
2018-06,VN,community,jhope,suga,6
2018-06,VN,community,jhope,bts,5
2018-06,VN,community,jhope,btstwt,5
2018-06,VN,community,jhope,ddaeng,5
2018-06,VN,community,jhope,youtube,4
2018-06,VN,community,nct,nctsmtown,2
2018-06,VN,community,nct,youtube,2
2018-06,VN,community,nct,bts,1
2018-06,VN,community,nct,btsbighit,1
2018-06,VN,community,twice,bts,2
2018-06,VN,community,twice,army,1
2018-06,VN,community,twice,blackpink,1
2018-06,VN,community,twice,btstwt,1
2018-07,VN,community,blackpink,youtube,8
2018-07,VN,community,blackpink,blackpink,7
2018-07,VN,community,blackpink,kpop,6
2018-07,VN,community,blackpink,ddudu,4
2018-07,VN,community,blackpink,idols,3
2018-07,VN,community,blackpink,melon,2
2018-07,VN,community,blackpink,ygofficialblink,2
2018-07,VN,community,bts,bts,277
2018-07,VN,community,bts,btstwt,122
2018-07,VN,community,bts,youtube,44
2018-07,VN,community,bts,army,32
2018-07,VN,community,bts,bangtan,29
2018-07,VN,community,bts,kpop,26
2018-07,VN,community,bts,방탄소년단,22
2018-07,VN,community,bts,btsarmy,18
2018-07,VN,community,bts,btsbighit,12
2018-07,VN,community,bts,bighitent,10
2018-07,VN,community,bts,ami,8
2018-07,VN,community,bts,song,8
2018-07,VN,community,bts,jhope,7
2018-07,VN,community,bts,albums,6
2018-07,VN,community,bts,amp,6
2018-07,VN,community,bts,korean,6
2018-07,VN,community,bts,exo,5
2018-07,VN,community,bts,jimin,5
2018-07,VN,community,everglow,ygofficialblink,16
2018-07,VN,community,everglow,blackpink,7
2018-07,VN,community,exo,exo,8
2018-07,VN,community,exo,kpop,6
2018-07,VN,community,exo,bts,5
2018-07,VN,community,exo,idols,3
2018-07,VN,community,exo,exol,2
2018-07,VN,community,exo,sone,2
2018-07,VN,community,got7,jackson,45
2018-07,VN,community,got7,fancam,12
2018-07,VN,community,got7,kpop,9
2018-07,VN,community,got7,mark,5
2018-07,VN,community,got7,갓세븐,5
2018-07,VN,community,got7,twitter,4
2018-07,VN,community,jhope,jhope,4
2018-07,VN,community,jhope,twitter,4
2018-07,VN,community,mamamoo,youtube,3
2018-07,VN,community,seventeen,seventeen,4
2018-07,VN,community,seventeen,kpop,2
2018-07,VN,community,twice,twice,9
2018-07,VN,community,twice,kpop,7
2018-07,VN,community,twice,youtube,4
2018-07,VN,community,twice,idol,3
2018-07,VN,community,twice,idols,3
2018-08,VN,community,blackpink,blackpink,7
2018-08,VN,community,blackpink,youtube,5
2018-08,VN,community,blackpink,ygofficialblink,4
2018-08,VN,community,blackpink,amp,2
2018-08,VN,community,bts,bts,144
2018-08,VN,community,bts,youtube,61
2018-08,VN,community,bts,btstwt,58
2018-08,VN,community,bts,army,24
2018-08,VN,community,bts,bangtan,16
2018-08,VN,community,bts,방탄소년단,12
2018-08,VN,community,bts,jimin,10
2018-08,VN,community,bts,idol,9
2018-08,VN,community,bts,jhope,9
2018-08,VN,community,bts,seoul,8
2018-08,VN,community,bts,song,7
2018-08,VN,community,bts,music,6
2018-08,VN,community,bts,comeback,5
2018-08,VN,community,bts,kpop,5
2018-08,VN,community,bts,amp,3
2018-08,VN,community,bts,suga,3
2018-08,VN,community,everglow,ygofficialblink,16
2018-08,VN,community,everglow,blackpink,7
2018-08,VN,community,exo,exo,4
2018-08,VN,community,exo,kpop,2
2018-08,VN,community,exo,drama,1
2018-08,VN,community,got7,jackson,24
2018-08,VN,community,got7,fancam,11
2018-08,VN,community,got7,kpop,2
2018-08,VN,community,mamamoo,youtube,6
2018-08,VN,community,mamamoo,kpop,2
2018-08,VN,community,mamamoo,mbc,2
2018-08,VN,community,nct,nct,3
2018-08,VN,community,nct,taeyong,2
2018-08,VN,community,nct,youtube,2
2018-08,VN,community,seventeen,youtube,2
2018-08,VN,community,seventeen,bts,1
2018-08,VN,community,twice,youtube,2
2018-08,VN,community,twice,twice,1
2018-08,VN,community,twice,지효,1
2018-09,VN,community,blackpink,blackpink,3
2018-09,VN,community,blackpink,sbs,2
2018-09,VN,community,blackpink,youtube,2
2018-09,VN,community,bts,bts,170
2018-09,VN,community,bts,btstwt,65
2018-09,VN,community,bts,youtube,59
2018-09,VN,community,bts,방탄소년단,27
2018-09,VN,community,bts,idol,18
2018-09,VN,community,bts,bangtan,15
2018-09,VN,community,bts,kpop,13
2018-09,VN,community,bts,btsarmy,11
2018-09,VN,community,bts,amas,6
2018-09,VN,community,bts,army,6
2018-09,VN,community,bts,music,6
2018-09,VN,community,bts,mbc,5
2018-09,VN,community,bts,albums,4
2018-09,VN,community,bts,namjoon,4
2018-09,VN,community,everglow,ygofficialblink,16
2018-09,VN,community,everglow,blackpink,7
2018-09,VN,community,exo,exo,3
2018-09,VN,community,exo,kai,3
2018-09,VN,community,exo,fancam,2
2018-09,VN,community,exo,youtube,2
2018-09,VN,community,got7,jackson,17
2018-09,VN,community,got7,youtube,16
2018-09,VN,community,got7,melon,10
2018-09,VN,community,got7,album,8
2018-09,VN,community,got7,kpop,8
2018-09,VN,community,got7,갓세븐,8
2018-09,VN,community,got7,mark,7
2018-09,VN,community,mamamoo,youtube,4
2018-09,VN,community,mamamoo,egotistic,1
2018-09,VN,community,mamamoo,kpop,1
2018-09,VN,community,nct,idol,1
2018-09,VN,community,nct,nct,1
2018-09,VN,community,twice,twice,2
2018-09,VN,community,twice,youtube,1
2018-10,VN,community,blackpink,blackpink,15
2018-10,VN,community,blackpink,amp,4
2018-10,VN,community,blackpink,youtube,4
2018-10,VN,community,blackpink,bts,2
2018-10,VN,community,blackpink,exo,2
2018-10,VN,community,blackpink,insta,2
2018-10,VN,community,blackpink,lisa,2
2018-10,VN,community,bts,bts,118
2018-10,VN,community,bts,youtube,46
2018-10,VN,community,bts,btstwt,29
2018-10,VN,community,bts,방탄소년단,11
2018-10,VN,community,bts,amp,10
2018-10,VN,community,bts,music,9
2018-10,VN,community,bts,btsbighit,8
2018-10,VN,community,bts,bangtan,6
2018-10,VN,community,bts,army,5
2018-10,VN,community,bts,korean,5
2018-10,VN,community,bts,kpop,5
2018-10,VN,community,bts,artist,4
2018-10,VN,community,bts,btsbillboard,4
2018-10,VN,community,bts,mama,4
2018-10,VN,community,bts,amas,3
2018-10,VN,community,bts,btsarmy,3
2018-10,VN,community,bts,jungkook,3
2018-10,VN,community,everglow,ygofficialblink,16
2018-10,VN,community,everglow,blackpink,7
2018-10,VN,community,exo,exo,3
2018-10,VN,community,exo,kai,3
2018-10,VN,community,exo,fancam,2
2018-10,VN,community,exo,youtube,2
2018-10,VN,community,got7,jackson,17
2018-10,VN,community,got7,youtube,16
2018-10,VN,community,got7,melon,10
2018-10,VN,community,got7,album,8
2018-10,VN,community,got7,kpop,8
2018-10,VN,community,got7,갓세븐,8
2018-10,VN,community,got7,mark,7
2018-10,VN,community,mamamoo,youtube,4
2018-10,VN,community,mamamoo,egotistic,1
2018-10,VN,community,mamamoo,kpop,1
2018-10,VN,community,nct,idol,1
2018-10,VN,community,nct,nct,1
2018-10,VN,community,twice,twice,2
2018-10,VN,community,twice,youtube,1
2018-11,VN,community,blackpink,blackpink,22
2018-11,VN,community,blackpink,youtube,12
2018-11,VN,community,blackpink,bts,10
2018-11,VN,community,blackpink,jennie,6
2018-11,VN,community,blackpink,amp,3
2018-11,VN,community,blackpink,idol,2
2018-11,VN,community,bts,bts,182
2018-11,VN,community,bts,youtube,59
2018-11,VN,community,bts,btstwt,50
2018-11,VN,community,bts,bangtan,23
2018-11,VN,community,bts,music,22
2018-11,VN,community,bts,방탄소년단,17
2018-11,VN,community,bts,awards,13
2018-11,VN,community,bts,btsbighit,12
2018-11,VN,community,bts,amp,10
2018-11,VN,community,bts,blackpink,10
2018-11,VN,community,bts,melon,10
2018-11,VN,community,bts,army,8
2018-11,VN,community,bts,kpop,8
2018-11,VN,community,bts,mbc,8
2018-11,VN,community,bts,exo,5
2018-11,VN,community,bts,jimin,5
2018-11,VN,community,bts,song,5
2018-11,VN,community,bts,btsarmy,4
2018-11,VN,community,bts,idol,4
2018-11,VN,community,everglow,ygofficialblink,16
2018-11,VN,community,everglow,blackpink,7
2018-11,VN,community,exo,exo,12
2018-11,VN,community,exo,youtube,9
2018-11,VN,community,exo,bts,8
2018-11,VN,community,exo,kpop,8
2018-11,VN,community,exo,엑소,5
2018-11,VN,community,exo,music,3
2018-11,VN,community,exo,sunmi,3
2018-11,VN,community,got7,amp,6
2018-11,VN,community,got7,jackson,6
2018-11,VN,community,got7,bambam,4
2018-11,VN,community,got7,fancam,2
2018-11,VN,community,got7,yugyeom,2
2018-11,VN,community,mamamoo,mamamoo,2
2018-11,VN,community,mamamoo,youtube,2
2018-11,VN,community,nct,nct,11
2018-11,VN,community,nct,youtube,6
2018-11,VN,community,twice,youtube,11
2018-11,VN,community,twice,twice,9
2018-11,VN,community,twice,kpop,4
2018-11,VN,community,twice,bts,3
2018-11,VN,community,winner,seoul,2
2018-12,VN,community,blackpink,blackpink,18
2018-12,VN,community,blackpink,bts,12
2018-12,VN,community,blackpink,youtube,12
2018-12,VN,community,blackpink,jennie,5
2018-12,VN,community,blackpink,exo,2
2018-12,VN,community,blackpink,song,2
2018-12,VN,community,bts,bts,219
2018-12,VN,community,bts,youtube,79
2018-12,VN,community,bts,btstwt,41
2018-12,VN,community,bts,music,40
2018-12,VN,community,bts,melon,35
2018-12,VN,community,bts,awards,28
2018-12,VN,community,bts,bangtan,19
2018-12,VN,community,bts,방탄소년단,17
2018-12,VN,community,bts,blackpink,16
2018-12,VN,community,bts,idol,16
2018-12,VN,community,bts,mama,13
2018-12,VN,community,bts,kpop,12
2018-12,VN,community,bts,mbc,12
2018-12,VN,community,bts,performance,9
2018-12,VN,community,bts,jimin,7
2018-12,VN,community,bts,jungkook,7
2018-12,VN,community,bts,artist,6
2018-12,VN,community,bts,amp,5
2018-12,VN,community,bts,army,5
2018-12,VN,community,bts,award,5
2018-12,VN,community,bts,kakao,5
2018-12,VN,community,bts,tickets,5
2018-12,VN,community,bts,bighitent,4
2018-12,VN,community,bts,jennie,4
2018-12,VN,community,bts,mmas,4
2018-12,VN,community,bts,seventeen,4
2018-12,VN,community,everglow,ygofficialblink,16
2018-12,VN,community,everglow,blackpink,7
2018-12,VN,community,exo,exo,11
2018-12,VN,community,exo,youtube,7
2018-12,VN,community,exo,bts,6
2018-12,VN,community,exo,kpop,6
2018-12,VN,community,exo,mbc,4
2018-12,VN,community,exo,jennie,3
2018-12,VN,community,exo,엑소,3
2018-12,VN,community,got7,jackson,15
2018-12,VN,community,got7,kpop,8
2018-12,VN,community,got7,mark,7
2018-12,VN,community,got7,jinyoung,6
2018-12,VN,community,got7,youngjae,5
2018-12,VN,community,got7,bambam,4
2018-12,VN,community,got7,twitter,3
2018-12,VN,community,jhope,fancam,2
2018-12,VN,community,jhope,idol,2
2018-12,VN,community,jhope,jhope,2
2018-12,VN,community,mamamoo,mamamoo,6
2018-12,VN,community,mamamoo,youtube,5
2018-12,VN,community,mamamoo,mama,3
2018-12,VN,community,nct,kpop,2
2018-12,VN,community,nct,mbc,2
2018-12,VN,community,nct,bts,1
2018-12,VN,community,nct,exo,1
2018-12,VN,community,twice,twice,5
2018-12,VN,community,twice,youtube,4
2018-12,VN,community,twice,tzuyu,3
2018-12,VN,community,twice,jyp,2
2018-12,VN,community,winner,exo,2
2018-12,VN,community,winner,jennie,2
2018-12,VN,community,winner,song,2
2019-01,VN,community,blackpink,blackpink,10
2019-01,VN,community,blackpink,lisa,10
2019-01,VN,community,blackpink,youtube,8
2019-01,VN,community,blackpink,bts,5
2019-01,VN,community,bts,bts,147
2019-01,VN,community,bts,youtube,52
2019-01,VN,community,bts,btstwt,24
2019-01,VN,community,bts,jhope,16
2019-01,VN,community,bts,tickets,12
2019-01,VN,community,bts,bighitent,8
2019-01,VN,community,bts,kpop,6
2019-01,VN,community,bts,blackpink,5
2019-01,VN,community,bts,mbc,5
2019-01,VN,community,everglow,ygofficialblink,32
2019-01,VN,community,everglow,blackpink,14
2019-01,VN,community,exo,exo,13
2019-01,VN,community,got7,jackson,18
2019-01,VN,community,got7,fancam,8
2019-01,VN,community,got7,youtube,8
2019-01,VN,community,jhope,jhope,6
2019-01,VN,community,mamamoo,hwasa,2
2019-01,VN,community,mamamoo,hwasa,2
2019-01,VN,community,mamamoo,kpop,2
2019-01,VN,community,mamamoo,kpop,2
2019-01,VN,community,nct,nct,11
2019-01,VN,community,seventeen,seventeen,4
2019-01,VN,community,seventeen,seventeen,4
2019-01,VN,community,seventeen,album,2
2019-01,VN,community,seventeen,album,2
2019-01,VN,community,seventeen,amp,2
2019-01,VN,community,seventeen,amp,2
2019-01,VN,community,twice,youtube,6
2019-02,VN,community,ateez,ateez,2
2019-02,VN,community,ateez,ateez,2
2019-02,VN,community,ateez,ateez,2
2019-02,VN,community,ateez,ateez,2
2019-02,VN,community,blackpink,blackpink,3
2019-02,VN,community,bts,bts,138
2019-02,VN,community,bts,songs,39
2019-02,VN,community,bts,btstwt,36
2019-02,VN,community,bts,youtube,12
2019-02,VN,community,bts,song,5
2019-02,VN,community,bts,tickets,5
2019-02,VN,community,bts,kpop,3
2019-02,VN,community,bts,exo,2
2019-02,VN,community,bts,nct,2
2019-02,VN,community,everglow,ygofficialblink,32
2019-02,VN,community,everglow,blackpink,14
2019-02,VN,community,exo,exo,8
2019-02,VN,community,exo,chanyeol,6
2019-02,VN,community,exo,korea,4
2019-02,VN,community,exo,bts,2
2019-02,VN,community,exo,nct,2
2019-02,VN,community,got7,kpop,6
2019-02,VN,community,got7,jackson,5
2019-02,VN,community,got7,bts,4
2019-02,VN,community,itzy,itzy,3
2019-02,VN,community,itzy,jyp,2
2019-02,VN,community,jhope,jhope,3
2019-02,VN,community,jhope,jhope,3
2019-02,VN,community,jhope,btstwt,2
2019-02,VN,community,jhope,btstwt,2
2019-02,VN,community,nct,nct,8
2019-02,VN,community,winner,idol,2
2019-02,VN,community,winner,idol,2
2019-02,VN,community,winner,idol,2
2019-03,VN,community,blackpink,blackpink,9
2019-03,VN,community,blackpink,kpop,8
2019-03,VN,community,blackpink,songs,4
2019-03,VN,community,bts,bts,363
2019-03,VN,community,bts,scandal,174
2019-03,VN,community,bts,kpop,152
2019-03,VN,community,bts,btstwt,102
2019-03,VN,community,bts,jungkook,65
2019-03,VN,community,bts,soompiawards,55
2019-03,VN,community,bts,awards,42
2019-03,VN,community,bts,taehyung,34
2019-03,VN,community,bts,bangtan,17
2019-03,VN,community,bts,idol,9
2019-03,VN,community,bts,army,8
2019-03,VN,community,everglow,ygofficialblink,32
2019-03,VN,community,everglow,blackpink,14
2019-03,VN,community,exo,exo,20
2019-03,VN,community,got7,jackson,9
2019-03,VN,community,itzy,kpop,2
2019-03,VN,community,itzy,kpop,2
2019-03,VN,community,itzy,kpop,2
2019-03,VN,community,itzy,kpop,2
2019-03,VN,community,itzy,kpop,2
2019-03,VN,community,mamamoo,mamamoo,11
2019-03,VN,community,mamamoo,mamamoo,11
2019-03,VN,community,mamamoo,egotistic,4
2019-03,VN,community,mamamoo,egotistic,4
2019-03,VN,community,nct,kpop,6
2019-03,VN,community,nct,kpop,6
2019-03,VN,community,nct,kpop,6
2019-03,VN,community,nct,bts,5
2019-03,VN,community,nct,bts,5
2019-03,VN,community,nct,bts,5
2019-03,VN,community,seventeen,seventeen,2
2019-03,VN,community,seventeen,seventeen,2
2019-03,VN,community,seventeen,seventeen,2
2019-03,VN,community,twice,kpop,2
2019-03,VN,community,twice,kpop,2
2019-03,VN,community,twice,kpop,2
2019-03,VN,community,twice,kpop,2
2019-03,VN,community,twice,kpop,2
2019-04,VN,community,blackpink,blackpink,14
2019-04,VN,community,blackpink,ddudu,4
2019-04,VN,community,bts,btstwt,1899
2019-04,VN,community,bts,bts,1838
2019-04,VN,community,bts,bbmas,86
2019-04,VN,community,bts,army,60
2019-04,VN,community,bts,방탄소년단,58
2019-04,VN,community,bts,bangtan,41
2019-04,VN,community,bts,jimin,39
2019-04,VN,community,bts,btsbighit,30
2019-04,VN,community,bts,jungkook,23
2019-04,VN,community,bts,namjoon,17
2019-04,VN,community,bts,armys,15
2019-04,VN,community,everglow,ygofficialblink,32
2019-04,VN,community,everglow,blackpink,14
2019-04,VN,community,exo,bts,6
